18772.0,5754.0,9.234052 
19049.0,5755.0,8.38869 
19491.0,5754.0,12.965988 
21919.0,5755.0,7.909993 
25363.0,5755.0,6.137733 
25474.0,5754.0,10.427795 
28018.0,5754.0,11.018658 
28515.0,5754.0,12.376308 
28566.0,5754.0,10.268734 
28609.0,5755.0,8.255145 
11085.0,5767.0,8.734317 
5875.0,5769.0,7.86562 
6112.0,5768.0,2.907821 
9028.0,5769.0,9.30811 
9121.0,5768.0,10.204653 
10053.0,5768.0,9.737649 
10905.0,5768.0,9.297934 
11219.0,5769.0,10.129755 
17092.0,5769.0,9.542678 
17130.0,5768.0,9.471345 
18033.0,5769.0,4.495775 
18069.0,5769.0,3.4984205 
20906.0,5769.0,6.505448 
21996.0,5769.0,6.4764767 
24170.0,5768.0,8.935187 
24204.0,5769.0,9.433676 
26965.0,5769.0,11.000042 
3887.0,5771.0,11.15162 
4807.0,5770.0,6.3737044 
4992.0,5770.0,6.8677945 
6223.0,5770.0,3.3635383 
6614.0,5771.0,4.2143073 
6814.0,5770.0,8.340149 
7275.0,5771.0,7.4429502 
10369.0,5771.0,10.26135 
11035.0,5771.0,9.025207 
12596.0,5770.0,12.58177 
12915.0,5770.0,4.4342833 
13265.0,5771.0,14.113039 
14368.0,5770.0,8.888098 
14403.0,5771.0,9.113186 
16596.0,5770.0,10.186712 
19361.0,5770.0,6.181716 
19673.0,5771.0,12.538931 
22200.0,5771.0,10.061023 
23120.0,5771.0,15.988413 
23358.0,5771.0,16.176636 
24019.0,5771.0,8.052393 
24445.0,5770.0,9.715516 
24922.0,5771.0,8.318807 
25328.0,5770.0,6.8243976 
25513.0,5771.0,12.355857 
26433.0,5770.0,6.1259108 
2633.0,5773.0,2.9031982 
6057.0,5773.0,5.649669 
6299.0,5773.0,5.292044 
8417.0,5772.0,5.894211 
10870.0,5773.0,9.141159 
14276.0,5772.0,7.7389946 
14331.0,5772.0,9.116733 
15455.0,5773.0,4.263142 
15858.0,5773.0,10.868844 
20850.0,5772.0,8.295022 
23635.0,5773.0,8.0945 
24480.0,5773.0,10.65623 
24718.0,5773.0,9.674893 
24794.0,5772.0,7.805215 
24851.0,5772.0,6.749377 
25384.0,5772.0,7.032752 
25441.0,5773.0,8.998312 
27890.0,5773.0,4.4477406 
2673.0,5774.0,3.2600598 
28498.0,5774.0,10.882297 
16227.0,5776.0,8.475083 
8507.0,5780.0,5.907241 
28002.0,5785.0,10.987785 
4752.0,5787.0,6.544586 
5101.0,5787.0,4.328784 
8508.0,5787.0,5.976563 
14843.0,5786.0,7.655719 
15989.0,5787.0,9.673558 
16228.0,5787.0,8.531331 
16429.0,5786.0,8.237478 
18713.0,5787.0,6.7902822 
19541.0,5786.0,12.821408 
19600.0,5787.0,12.695634 
20062.0,5787.0,6.6142592 
21326.0,5787.0,2.654877 
21628.0,5787.0,9.435797 
23596.0,5787.0,7.5089846 
27853.0,5787.0,2.8746457 
28495.0,5786.0,10.848811 
28567.0,5786.0,9.403622 
5949.0,5789.0,7.3287444 
6043.0,5789.0,5.792729 
6136.0,5789.0,2.624216 
6170.0,5788.0,2.6169372 
6470.0,5789.0,2.1937654 
7715.0,5789.0,10.96629 
8436.0,5789.0,6.6139975 
8897.0,5789.0,4.5951777 
9856.0,5788.0,9.888039 
10332.0,5789.0,11.362638 
13871.0,5788.0,7.009346 
14258.0,5789.0,7.9937854 
14900.0,5789.0,7.869153 
17775.0,5789.0,7.690974 
18383.0,5788.0,11.339253 
19175.0,5789.0,4.97523 
19927.0,5788.0,4.3478413 
21808.0,5789.0,8.653159 
22046.0,5789.0,3.341483 
22640.0,5788.0,12.53061 
23099.0,5789.0,16.56642 
23649.0,5788.0,8.697953 
24036.0,5789.0,8.269351 
25161.0,5789.0,12.343679 
25218.0,5788.0,10.986109 
25288.0,5788.0,5.709312 
25403.0,5789.0,7.331623 
25804.0,5789.0,11.456289 
5564.0,5791.0,7.5649366 
5601.0,5790.0,7.5349708 
6481.0,5791.0,2.1883526 
8471.0,5790.0,5.780588 
8954.0,5791.0,6.7667756 
10295.0,5790.0,11.598397 
11641.0,5791.0,2.7847419 
14423.0,5790.0,7.8347225 
15876.0,5791.0,10.948573 
17352.0,5791.0,11.513162 
20192.0,5790.0,11.839418 
21165.0,5790.0,3.6007676 
21385.0,5790.0,5.0379534 
23060.0,5791.0,15.798931 
24813.0,5791.0,10.227779 
24902.0,5791.0,6.996602 
6762.0,5793.0,7.2809076 
10773.0,5792.0,7.9604397 
13248.0,5793.0,13.963994 
17717.0,5792.0,9.618541 
23283.0,5792.0,15.960927 
24075.0,5792.0,7.71554 
24642.0,5793.0,15.254773 
24960.0,5792.0,12.650744 
3499.0,5796.0,10.609252 
17112.0,5801.0,8.709502 
19762.0,5802.0,10.702315 
4050.0,5804.0,9.53774 
5121.0,5805.0,4.084689 
5694.0,5805.0,10.871959 
9706.0,5805.0,9.428137 
11361.0,5804.0,9.292923 
11566.0,5804.0,4.7955317 
13245.0,5805.0,13.982492 
16600.0,5804.0,9.924384 
16673.0,5804.0,11.788017 
17792.0,5805.0,7.4183106 
18364.0,5805.0,11.243848 
19510.0,5805.0,12.746272 
19653.0,5805.0,12.626494 
20906.0,5805.0,4.817484 
21881.0,5805.0,6.878632 
22658.0,5805.0,12.319825 
23169.0,5805.0,15.972982 
23613.0,5805.0,6.401888 
24041.0,5805.0,7.9931884 
24519.0,5805.0,13.699523 
24963.0,5804.0,12.301363 
25460.0,5805.0,11.165066 
25748.0,5805.0,14.854106 
3774.0,5807.0,11.118474 
6057.0,5806.0,5.7059493 
6370.0,5806.0,5.2918715 
10039.0,5807.0,9.76392 
12802.0,5807.0,7.1368976 
13757.0,5806.0,10.7638035 
13903.0,5807.0,6.8372784 
15745.0,5807.0,13.263143 
22180.0,5807.0,9.691249 
23392.0,5807.0,16.057455 
24976.0,5807.0,12.845878 
25089.0,5806.0,8.516217 
26985.0,5807.0,10.672634 
27834.0,5806.0,2.7173376 
2871.0,5808.0,3.2602189 
4732.0,5808.0,8.391741 
4805.0,5809.0,6.4261394 
5178.0,5809.0,4.764747 
5968.0,5808.0,7.284528 
7259.0,5809.0,7.875339 
8565.0,5808.0,3.995919 
9028.0,5808.0,8.978635 
10353.0,5809.0,10.171895 
14457.0,5808.0,8.67799 
19117.0,5808.0,5.3574557 
19380.0,5809.0,7.0964403 
22580.0,5809.0,13.272991 
22807.0,5809.0,14.16725 
22918.0,5809.0,15.733002 
23578.0,5808.0,6.832684 
24056.0,5809.0,8.005982 
24093.0,5808.0,8.05557 
27190.0,5808.0,2.8418794 
28516.0,5808.0,12.167013 
2777.0,5811.0,3.8278222 
3975.0,5810.0,10.305507 
4993.0,5810.0,5.465223 
6672.0,5810.0,5.55512 
12838.0,5811.0,6.750488 
14217.0,5810.0,7.2259655 
17409.0,5810.0,11.58853 
17951.0,5810.0,2.195764 
19105.0,5810.0,5.236154 
24575.0,5810.0,14.631952 
24924.0,5810.0,9.220778 
25531.0,5810.0,12.822666 
27720.0,5810.0,2.2240353 
28058.0,5810.0,12.15778 
18973.0,5812.0,4.962959 
11639.0,5823.0,2.710926 
14345.0,5823.0,10.959608 
23595.0,5823.0,6.855251 
28641.0,5823.0,7.584026 
4989.0,5824.0,5.482509 
10091.0,5825.0,9.780917 
11435.0,5825.0,6.0744815 
13707.0,5825.0,11.060702 
14829.0,5825.0,5.711085 
15287.0,5825.0,3.3404703 
16760.0,5825.0,12.637827 
19561.0,5825.0,12.178133 
19764.0,5825.0,12.443196 
19927.0,5825.0,4.5787454 
20501.0,5824.0,11.776201 
24112.0,5824.0,7.6745725 
24201.0,5825.0,8.312362 
24480.0,5824.0,10.351262 
25071.0,5825.0,8.427067 
25273.0,5825.0,5.2883873 
27705.0,5825.0,2.2630792 
4882.0,5827.0,6.6245136 
5247.0,5826.0,3.1825938 
5633.0,5826.0,6.786956 
10883.0,5826.0,8.999086 
11475.0,5826.0,2.125308 
12104.0,5827.0,6.3784585 
13188.0,5827.0,11.567098 
14864.0,5826.0,5.91986 
18677.0,5826.0,6.1816883 
27941.0,5827.0,8.510628 
28533.0,5826.0,12.040934 
2759.0,5828.0,3.8658004 
5547.0,5828.0,7.1548824 
5597.0,5828.0,8.239438 
6651.0,5829.0,5.563965 
10334.0,5828.0,10.090871 
13833.0,5828.0,9.59956 
13978.0,5829.0,8.628964 
14094.0,5829.0,9.203686 
14184.0,5828.0,8.86477 
18790.0,5828.0,5.23609 
22015.0,5828.0,6.074557 
22434.0,5829.0,16.014154 
24704.0,5830.0,14.699678 
16545.0,5840.0,8.526765 
18527.0,5840.0,9.321389 
21479.0,5841.0,6.1504946 
21939.0,5841.0,6.9834127 
25178.0,5841.0,6.103144 
4953.0,5843.0,5.3294697 
6500.0,5843.0,3.6005948 
7865.0,5843.0,9.456272 
10332.0,5842.0,10.096627 
13098.0,5842.0,11.855515 
14444.0,5843.0,7.9518147 
16433.0,5843.0,8.143203 
19117.0,5842.0,4.828526 
21369.0,5843.0,5.271029 
21407.0,5842.0,4.757196 
24903.0,5843.0,10.8688755 
25140.0,5842.0,8.528207 
25826.0,5843.0,9.571576 
28602.0,5842.0,7.7355676 
4692.0,5845.0,8.462377 
4822.0,5844.0,7.9871607 
5232.0,5844.0,3.466534 
6558.0,5844.0,3.51314 
7183.0,5845.0,8.720872 
7608.0,5844.0,9.434483 
8103.0,5844.0,7.3630934 
8524.0,5844.0,6.7358046 
8752.0,5845.0,3.8460903 
8782.0,5844.0,3.846499 
8916.0,5845.0,5.819828 
10864.0,5845.0,9.165902 
11089.0,5845.0,7.306745 
12117.0,5844.0,6.3521814 
15620.0,5845.0,11.141772 
17849.0,5845.0,6.142543 
19507.0,5844.0,12.721551 
19541.0,5844.0,12.629625 
20813.0,5844.0,4.4016457 
22416.0,5845.0,16.02559 
24259.0,5844.0,4.340513 
24790.0,5845.0,14.398294 
24940.0,5844.0,9.027311 
25127.0,5844.0,8.58647 
25217.0,5844.0,8.186243 
25384.0,5844.0,9.459999 
25640.0,5845.0,14.55913 
25833.0,5844.0,9.647298 
26100.0,5844.0,5.1242228 
27097.0,5844.0,3.4500592 
27649.0,5845.0,2.0916536 
27887.0,5844.0,8.018113 
6390.0,5846.0,3.8147397 
7278.0,5847.0,7.904021 
8513.0,5846.0,6.6780944 
9173.0,5847.0,12.856007 
9762.0,5847.0,12.023156 
12803.0,5847.0,7.1680236 
14037.0,5846.0,8.499176 
14073.0,5846.0,8.979539 
14296.0,5846.0,10.255772 
18145.0,5847.0,5.4417124 
19362.0,5846.0,7.015895 
20799.0,5846.0,4.2355795 
22450.0,5847.0,15.981364 
22582.0,5847.0,13.931583 
22691.0,5847.0,11.900611 
23558.0,5847.0,8.016606 
25053.0,5847.0,10.13259 
25419.0,5847.0,8.586627 
10189.0,5849.0,10.976965 
19043.0,5848.0,5.3060603 
24679.0,5849.0,14.963445 
26376.0,5848.0,2.5995913 
12120.0,5859.0,6.3949122 
13332.0,5859.0,14.013746 
19523.0,5859.0,12.429531 
20793.0,5859.0,4.0707526 
24538.0,5859.0,14.528411 
7075.0,5861.0,9.436279 
7666.0,5860.0,10.84603 
9447.0,5861.0,13.918564 
10262.0,5861.0,12.1997175 
11401.0,5861.0,6.054166 
12510.0,5860.0,9.663459 
12910.0,5860.0,8.37328 
13372.0,5861.0,13.733541 
13448.0,5860.0,12.322612 
14289.0,5861.0,9.8022585 
14941.0,5861.0,5.8616686 
19670.0,5860.0,11.664469 
20502.0,5860.0,10.544876 
20611.0,5860.0,8.532138 
25657.0,5861.0,14.58991 
26374.0,5860.0,2.590996 
26836.0,5860.0,15.174358 
27116.0,5860.0,3.1933515 
28403.0,5861.0,13.073856 
6761.0,5862.0,7.224289 
7791.0,5863.0,10.495535 
8344.0,5862.0,8.772425 
11106.0,5862.0,7.292274 
13021.0,5863.0,6.8313823 
14350.0,5863.0,7.7258306 
14994.0,5862.0,3.9570663 
16044.0,5863.0,7.977415 
18695.0,5862.0,6.2819166 
18749.0,5863.0,5.3092265 
19634.0,5862.0,12.146975 
20023.0,5863.0,3.7242973 
21918.0,5862.0,7.475809 
22120.0,5863.0,9.605591 
24960.0,5863.0,9.08077 
25013.0,5863.0,9.346882 
26970.0,5862.0,10.40516 
27632.0,5862.0,2.0888844 
2705.0,5864.0,4.181211 
3794.0,5864.0,11.431592 
5432.0,5864.0,3.495188 
5544.0,5864.0,8.992463 
7346.0,5864.0,7.873164 
8583.0,5864.0,6.272643 
10959.0,5864.0,5.357741 
11436.0,5865.0,5.542704 
12248.0,5864.0,3.817602 
12987.0,5864.0,5.6997504 
13945.0,5864.0,11.712064 
14276.0,5864.0,10.055476 
14514.0,5864.0,6.6757426 
16910.0,5864.0,8.444926 
18605.0,5864.0,6.4166584 
18841.0,5865.0,5.1942697 
18879.0,5864.0,5.17213 
24479.0,5864.0,10.136294 
4712.0,5867.0,8.559662 
4774.0,5867.0,8.634413 
9118.0,5867.0,12.554486 
10166.0,5866.0,11.028009 
14388.0,5866.0,7.303692 
25453.0,5867.0,9.634135 
20683.0,5869.0,6.595932 
20684.0,5877.0,6.628905 
5617.0,5879.0,11.573632 
5916.0,5878.0,10.767086 
7161.0,5879.0,9.095857 
11438.0,5879.0,5.63493 
12616.0,5879.0,10.266307 
13467.0,5879.0,12.159688 
16135.0,5879.0,8.721724 
16613.0,5878.0,6.2135844 
19584.0,5878.0,10.97191 
20349.0,5879.0,11.408066 
22084.0,5879.0,8.84511 
25054.0,5878.0,9.9295025 
28495.0,5879.0,10.599587 
2581.0,5881.0,3.7377121 
3811.0,5880.0,11.434457 
4879.0,5881.0,6.034239 
4952.0,5880.0,5.3661766 
5379.0,5881.0,3.9166636 
8899.0,5880.0,5.67688 
9598.0,5881.0,10.541206 
10977.0,5880.0,5.694432 
13040.0,5881.0,6.8050833 
13906.0,5881.0,9.952203 
18159.0,5880.0,5.177673 
18257.0,5881.0,9.446573 
19359.0,5880.0,6.3907175 
21199.0,5880.0,3.0978897 
21993.0,5880.0,5.869769 
22506.0,5881.0,15.557109 
23557.0,5881.0,8.172945 
24664.0,5881.0,14.988014 
24790.0,5880.0,14.429852 
24940.0,5881.0,8.723944 
25824.0,5880.0,9.014109 
27722.0,5880.0,2.243249 
28384.0,5880.0,12.997761 
6279.0,5882.0,4.644088 
6871.0,5882.0,8.965755 
7955.0,5882.0,7.894262 
10644.0,5882.0,14.78175 
10939.0,5882.0,7.4428473 
14128.0,5882.0,10.807838 
14477.0,5882.0,6.6385655 
17753.0,5883.0,9.943617 
18419.0,5883.0,9.362768 
18658.0,5882.0,5.990602 
21573.0,5882.0,7.054912 
21811.0,5882.0,8.505865 
22270.0,5882.0,13.588643 
26490.0,5882.0,7.100074 
27944.0,5883.0,9.428046 
4730.0,5885.0,8.601421 
6503.0,5884.0,3.4412549 
6556.0,5884.0,3.2670798 
8249.0,5884.0,8.70202 
8526.0,5884.0,7.00964 
9784.0,5885.0,13.288261 
10719.0,5884.0,12.909206 
21481.0,5884.0,5.385935 
21956.0,5884.0,5.6187515 
27852.0,5884.0,8.6253605 
28478.0,5884.0,10.488585 
26601.0,5895.0,12.109126 
4811.0,5896.0,8.318607 
4933.0,5897.0,5.0837617 
5934.0,5897.0,10.963374 
13854.0,5897.0,10.145401 
14149.0,5897.0,9.96554 
14922.0,5897.0,4.7473273 
15968.0,5897.0,8.027199 
16299.0,5897.0,6.9217205 
18973.0,5896.0,5.316858 
19558.0,5897.0,10.389056 
22254.0,5897.0,13.495111 
24921.0,5897.0,7.9771924 
28346.0,5897.0,13.023098 
3994.0,5899.0,10.056506 
5397.0,5898.0,3.8678246 
6614.0,5899.0,4.3771544 
10626.0,5899.0,14.84452 
11108.0,5899.0,6.559491 
11454.0,5899.0,5.0688996 
14017.0,5899.0,12.08044 
14219.0,5898.0,9.394811 
17170.0,5898.0,9.147084 
18346.0,5899.0,10.02202 
18640.0,5898.0,5.9749837 
22842.0,5898.0,14.182182 
24830.0,5899.0,9.715082 
25089.0,5899.0,7.3808002 
25804.0,5898.0,9.302139 
27133.0,5899.0,3.310174 
28517.0,5899.0,10.490976 
2927.0,5901.0,6.2691455 
4859.0,5901.0,7.0518985 
5581.0,5900.0,9.709926 
5946.0,5900.0,10.94465 
10956.0,5900.0,5.940846 
12949.0,5901.0,7.338338 
13173.0,5901.0,9.324292 
13763.0,5900.0,10.033814 
13981.0,5900.0,11.492399 
16522.0,5900.0,6.4441853 
16889.0,5901.0,8.391077 
18511.0,5900.0,8.288879 
18679.0,5900.0,6.0243654 
22046.0,5900.0,9.543018 
22123.0,5900.0,9.901618 
23026.0,5900.0,15.373963 
24497.0,5900.0,10.965191 
24866.0,5901.0,10.200412 
25217.0,5901.0,2.3214247 
25458.0,5901.0,9.664598 
27907.0,5900.0,8.866338 
7052.0,5902.0,9.4751625 
11143.0,5903.0,6.06147 
15144.0,5902.0,4.041996 
15213.0,5902.0,4.580658 
19342.0,5902.0,6.769363 
22936.0,5902.0,14.571454 
26324.0,5902.0,2.914948 
27817.0,5902.0,7.558528 
10017.0,5910.0,11.637682 
19982.0,5914.0,3.6556242 
2762.0,5917.0,4.16061 
3590.0,5916.0,10.936458 
8009.0,5916.0,7.2333064 
10608.0,5916.0,14.859399 
13096.0,5916.0,5.2851768 
13135.0,5917.0,7.2954774 
13207.0,5916.0,9.970303 
15158.0,5917.0,4.141446 
16925.0,5916.0,7.6230917 
24427.0,5917.0,8.964535 
24978.0,5917.0,7.7770185 
25642.0,5917.0,12.232339 
26081.0,5916.0,4.3260183 
26928.0,5916.0,10.458207 
28512.0,5916.0,10.190529 
3427.0,5918.0,12.174606 
5952.0,5918.0,11.242283 
6057.0,5918.0,5.1675534 
7331.0,5919.0,8.998402 
8304.0,5918.0,8.425076 
9210.0,5918.0,13.723418 
9302.0,5918.0,13.5184965 
9891.0,5918.0,13.420755 
10035.0,5919.0,11.652605 
10330.0,5919.0,9.2215805 
11436.0,5919.0,5.0129128 
11474.0,5918.0,5.8592434 
12873.0,5919.0,8.205721 
13243.0,5918.0,9.942782 
14072.0,5919.0,9.552179 
14312.0,5919.0,7.3275185 
14441.0,5919.0,8.675454 
15473.0,5919.0,6.1076093 
18621.0,5919.0,6.183815 
19746.0,5919.0,8.040547 
21130.0,5918.0,3.0524492 
23485.0,5919.0,13.819953 
23574.0,5919.0,6.384598 
3241.0,5920.0,10.929585 
4789.0,5920.0,7.121947 
5780.0,5920.0,12.88457 
6872.0,5921.0,9.512191 
8530.0,5921.0,6.9702563 
8900.0,5920.0,6.0453854 
9708.0,5921.0,13.28891 
9762.0,5921.0,13.226585 
12726.0,5920.0,9.099551 
13908.0,5921.0,9.716092 
14276.0,5920.0,7.244091 
14512.0,5920.0,7.8400764 
17187.0,5920.0,9.418143 
17939.0,5921.0,6.6458707 
21993.0,5920.0,8.766903 
26840.0,5921.0,12.609597 
27646.0,5921.0,2.097229 
7662.0,5923.0,11.080868 
15435.0,5922.0,6.3258677 
25350.0,5922.0,7.0989676 
14439.0,5932.0,8.430344 
20025.0,5933.0,3.4742813 
20282.0,5933.0,11.892154 
4399.0,5935.0,8.802006 
8252.0,5935.0,8.945792 
12858.0,5934.0,8.034358 
13373.0,5935.0,10.409753 
13611.0,5935.0,10.102676 
13905.0,5935.0,9.798241 
14147.0,5935.0,7.627924 
18436.0,5934.0,9.954946 
18660.0,5935.0,6.440464 
26655.0,5934.0,13.042773 
28479.0,5935.0,9.497968 
4217.0,5936.0,13.995756 
5117.0,5937.0,3.0638695 
5376.0,5937.0,3.749061 
5562.0,5936.0,9.407978 
5727.0,5937.0,13.498406 
6886.0,5937.0,9.486762 
8415.0,5937.0,8.446112 
9615.0,5937.0,11.776081 
10921.0,5936.0,7.842648 
10979.0,5937.0,6.1883073 
11994.0,5937.0,3.3508928 
14293.0,5936.0,8.139522 
14348.0,5937.0,8.262359 
14384.0,5937.0,7.5878134 
16024.0,5937.0,8.45548 
16597.0,5937.0,5.5941195 
18771.0,5937.0,5.177633 
18841.0,5936.0,5.7443805 
19360.0,5937.0,9.447044 
22417.0,5936.0,17.5217 
22805.0,5937.0,13.810171 
23042.0,5937.0,15.284306 
25458.0,5936.0,9.618997 
25623.0,5936.0,11.8277 
27831.0,5937.0,8.028868 
3054.0,5938.0,5.92934 
6110.0,5938.0,2.1248956 
9023.0,5939.0,10.853724 
10112.0,5939.0,10.541621 
11273.0,5938.0,7.313252 
14034.0,5939.0,9.727831 
16431.0,5938.0,4.2458644 
16467.0,5938.0,5.0958624 
20538.0,5938.0,6.174255 
26736.0,5939.0,12.907085 
10333.0,5941.0,9.021555 
11379.0,5940.0,7.3379307 
12743.0,5951.0,9.079092 
3003.0,5953.0,6.1474934 
4549.0,5953.0,4.470184 
8068.0,5952.0,7.0659156 
10331.0,5953.0,9.012056 
13263.0,5952.0,8.362152 
14330.0,5953.0,8.076007 
18383.0,5953.0,10.400576 
19504.0,5952.0,10.161725 
20541.0,5952.0,6.143448 
21254.0,5953.0,2.3826535 
21699.0,5953.0,7.7213387 
26471.0,5953.0,5.655827 
26859.0,5953.0,9.17264 
27259.0,5953.0,2.198021 
4622.0,5954.0,5.698789 
5213.0,5955.0,3.2239163 
8899.0,5954.0,6.805136 
10384.0,5954.0,8.230164 
11013.0,5954.0,5.8054714 
13315.0,5954.0,7.360946 
14478.0,5954.0,9.023953 
15141.0,5954.0,5.115649 
16008.0,5954.0,8.488262 
16539.0,5954.0,4.6521783 
16802.0,5955.0,7.0650606 
18527.0,5955.0,8.7514 
19565.0,5955.0,12.011562 
20759.0,5954.0,2.9910798 
20887.0,5954.0,3.0020149 
21624.0,5955.0,6.3309503 
23505.0,5955.0,12.012368 
24588.0,5955.0,14.772136 
25805.0,5954.0,7.650333 
26712.0,5955.0,13.183432 
26724.0,5954.0,13.138694 
27815.0,5955.0,7.8740864 
27943.0,5955.0,7.742246 
28498.0,5955.0,8.996979 
5322.0,5957.0,3.8785722 
6651.0,5956.0,6.5112896 
7038.0,5957.0,9.678918 
13815.0,5957.0,12.3525505 
14015.0,5956.0,10.160343 
14091.0,5956.0,11.120178 
14184.0,5956.0,6.9784184 
17518.0,5956.0,13.416447 
17883.0,5957.0,8.204353 
18736.0,5956.0,5.1897707 
19101.0,5956.0,4.604098 
19708.0,5957.0,8.096479 
20851.0,5957.0,3.054275 
21791.0,5957.0,7.743012 
22086.0,5957.0,10.78471 
23464.0,5957.0,14.111554 
23633.0,5956.0,4.808464 
26890.0,5956.0,8.845235 
27223.0,5957.0,2.2113044 
28408.0,5957.0,8.518899 
28459.0,5957.0,10.235081 
3516.0,5958.0,11.811663 
7365.0,5959.0,9.652114 
20818.0,5959.0,2.5449207 
21886.0,5959.0,8.753633 
22714.0,5958.0,13.6456995 
22766.0,5958.0,13.819862 
11362.0,5966.0,7.2823625 
4882.0,5971.0,3.4217126 
13135.0,5971.0,4.077402 
18920.0,5970.0,5.899004 
19780.0,5970.0,6.0480814 
19877.0,5971.0,6.1954465 
27318.0,5971.0,2.4809203 
5579.0,5973.0,8.317004 
5818.0,5973.0,12.667917 
8363.0,5972.0,8.8379345 
9156.0,5973.0,13.623355 
10056.0,5972.0,10.785716 
13226.0,5973.0,8.794756 
14255.0,5973.0,10.949788 
14442.0,5973.0,7.527497 
14495.0,5972.0,7.7448225 
16429.0,5972.0,3.9965475 
16780.0,5972.0,7.0560613 
18069.0,5972.0,2.895604 
18509.0,5973.0,8.619197 
19400.0,5972.0,9.111986 
21679.0,5972.0,7.7716393 
22803.0,5973.0,14.177525 
23556.0,5972.0,8.364656 
24409.0,5973.0,6.8605747 
24444.0,5973.0,9.810026 
24943.0,5973.0,7.0942125 
27759.0,5972.0,6.7409883 
3353.0,5974.0,11.658384 
4788.0,5974.0,5.038688 
11937.0,5974.0,2.4883835 
13501.0,5974.0,9.478616 
13981.0,5974.0,10.164326 
15159.0,5975.0,4.5165353 
15235.0,5974.0,9.159156 
16578.0,5974.0,4.2974772 
17205.0,5974.0,9.611337 
18828.0,5975.0,5.5997295 
19928.0,5975.0,4.597194 
21570.0,5975.0,7.639801 
21808.0,5974.0,7.806107 
24666.0,5975.0,15.06419 
25331.0,5974.0,5.066186 
26489.0,5974.0,5.670157 
27982.0,5974.0,11.470099 
28422.0,5975.0,9.794894 
2686.0,5976.0,4.2792463 
16892.0,5976.0,8.030893 
17133.0,5976.0,9.542747 
19191.0,5976.0,2.753788 
24772.0,5976.0,15.600165 
26779.0,5977.0,12.376973 
7846.0,5986.0,7.194841 
8635.0,5989.0,5.116328 
10996.0,5989.0,5.0847783 
20925.0,5989.0,3.846382 
22881.0,5989.0,14.092047 
23394.0,5989.0,13.885321 
2965.0,5991.0,6.0709496 
4473.0,5990.0,6.6328244 
5544.0,5991.0,7.8379726 
5951.0,5990.0,12.231365 
7050.0,5990.0,9.723317 
10905.0,5990.0,9.13346 
13943.0,5991.0,12.330968 
14533.0,5991.0,7.3973904 
15178.0,5991.0,6.015406 
16504.0,5990.0,5.0127645 
16631.0,5991.0,4.0213113 
17281.0,5991.0,12.4319315 
17847.0,5990.0,7.7324386 
18292.0,5991.0,9.268592 
18325.0,5990.0,9.298599 
18956.0,5990.0,5.9634523 
19471.0,5990.0,10.284522 
22218.0,5990.0,12.78374 
22402.0,5991.0,17.6118 
22413.0,5990.0,17.606676 
23617.0,5991.0,4.09747 
24481.0,5991.0,9.9190235 
24885.0,5990.0,11.319405 
26892.0,5990.0,9.76641 
27738.0,5990.0,6.4007354 
27889.0,5990.0,9.601653 
3423.0,5992.0,12.029129 
6984.0,5992.0,9.978057 
8269.0,5992.0,7.740661 
8437.0,5992.0,8.460393 
10484.0,5992.0,10.300025 
11421.0,5993.0,6.3944335 
13043.0,5992.0,5.272908 
16098.0,5992.0,8.739651 
17975.0,5992.0,6.075709 
18201.0,5992.0,7.7034497 
18879.0,5992.0,5.8421106 
22818.0,5992.0,13.139209 
26397.0,5993.0,2.3000817 
27353.0,5993.0,3.0817177 
27815.0,5992.0,8.2126255 
5691.0,5994.0,14.078642 
8089.0,5995.0,7.2355304 
9688.0,5995.0,13.637436 
9889.0,5994.0,13.841823 
13095.0,5994.0,3.2734034 
16174.0,5994.0,8.631492 
18402.0,5994.0,8.661657 
19115.0,5995.0,4.8663187 
22675.0,5994.0,14.229233 
22728.0,5994.0,13.545033 
22784.0,5995.0,14.381575 
28003.0,5996.0,12.91968 
18327.0,6004.0,9.392472 
8235.0,6007.0,7.8668 
9317.0,6007.0,13.428918 
9686.0,6006.0,13.614071 
12135.0,6006.0,3.6138425 
12621.0,6007.0,5.473627 
15713.0,6007.0,8.080562 
18398.0,6007.0,8.597062 
18474.0,6006.0,7.6416774 
6168.0,6009.0,2.3854303 
10222.0,6009.0,10.320362 
11166.0,6008.0,2.7205715 
11474.0,6009.0,5.223812 
12912.0,6008.0,9.395913 
13520.0,6008.0,5.519152 
14586.0,6008.0,5.659963 
15125.0,6009.0,5.6502137 
15250.0,6009.0,10.010806 
16261.0,6009.0,7.5587807 
16653.0,6009.0,3.8476167 
16782.0,6009.0,5.630916 
17812.0,6009.0,7.8220177 
18218.0,6009.0,7.7726197 
19672.0,6009.0,8.614598 
20906.0,6009.0,3.5743737 
21570.0,6009.0,7.0275855 
26819.0,6009.0,11.690594 
4992.0,6011.0,3.393539 
8526.0,6010.0,7.7948275 
9282.0,6010.0,13.421416 
10035.0,6010.0,11.100826 
10498.0,6010.0,10.524836 
12748.0,6010.0,6.7936788 
13191.0,6010.0,4.7763505 
13299.0,6010.0,5.9132357 
13464.0,6010.0,6.7461033 
13964.0,6010.0,12.048147 
14093.0,6011.0,10.3636675 
17371.0,6011.0,13.617626 
18146.0,6010.0,4.643922 
18951.0,6010.0,5.8906026 
19433.0,6010.0,8.910679 
21534.0,6011.0,6.932015 
